0,0.1181959564541213,0.06531881804043546,0.06998444790046657,0.09797822706065319,0.06687402799377916,0.03576982892690513,0.007776049766718507,0.06531881804043546,0.060653188180404355,0.03576982892690513,0.02177293934681182,0.04043545878693624,0.104199066874028,0.038880248833592534,0.05909797822706065,0.1119751166407465,0.13862928348909656,0.06074766355140187,0.04984423676012461,0.10124610591900311,0.0529595015576324,0.029595015576323987,0.028037383177570093,0.06542056074766354,0.05451713395638629,0.03271028037383177,0.020249221183800622,0.0514018691588785,0.1043613707165109,0.0529595015576324,0.06074766355140187,0.09657320872274143,0.12480499219968799,0.057722308892355696,0.057722308892355696,0.10920436817472699,0.0499219968798752,0.0452418096723869,0.028081123244929798,0.0530421216848674,0.07020280811232449,0.0218408736349454,0.0202808112324493,0.046801872074883,0.10452418096723869,0.0514820592823713,0.0530421216848674,0.1060842433697348,0.1171875,0.0796875,0.0546875,0.096875,0.0578125,0.0265625,0.034375,0.0578125,0.0609375,0.0296875,0.0140625,0.0546875,0.1140625,0.040625,0.0546875,0.10625,0.10954616588419405,0.07511737089201878,0.0406885758998435,0.12363067292644757,0.06103286384976526,0.026604068857589983,0.03286384976525822,0.056338028169014086,0.0594679186228482,0.02034428794992175,0.03599374021909233,0.04225352112676056,0.1189358372456964,0.054773082942097026,0.048513302034428794,0.09389671361502347,0.12695924764890282,0.061128526645768025,0.050156739811912224,0.109717868338558,0.06896551724137931,0.02664576802507837,0.023510971786833857,0.05799373040752351,0.054858934169279,0.023510971786833857,0.04075235109717868,0.03918495297805643,0.0987460815047022,0.06426332288401254,0.0438871473354232,0.109717868338558
0,0.1029641185647426,0.07020280811232449,0.0655226209048362,0.06396255850234009,0.08580343213728549,0.0655226209048362,0.0124804992199688,0.07956318252730109,0.06708268330733229,0.0483619344773791,0.0374414976599064,0.0421216848673947,0.046801872074883,0.059282371294851796,0.07956318252730109,0.07332293291731669,0.1109375,0.071875,0.0515625,0.06875,0.05625,0.05625,0.0640625,0.0671875,0.053125,0.0421875,0.0390625,0.059375,0.0828125,0.071875,0.040625,0.0640625,0.11580594679186229,0.0594679186228482,0.048513302034428794,0.0782472613458529,0.06885758998435054,0.06885758998435054,0.048513302034428794,0.057902973395931145,0.051643192488262914,0.048513302034428794,0.03912363067292645,0.054773082942097026,0.06572769953051644,0.06572769953051644,0.0594679186228482,0.06885758998435054,0.08934169278996865,0.06583072100313479,0.05642633228840126,0.08934169278996865,0.07053291536050156,0.045454545454545456,0.05799373040752351,0.07053291536050156,0.05329153605015674,0.06583072100313479,0.04075235109717868,0.034482758620689655,0.0877742946708464,0.06583072100313479,0.04075235109717868,0.06583072100313479,0.09733124018838304,0.06750392464678179,0.054945054945054944,0.08163265306122448,0.059654631083202514,0.061224489795918366,0.0565149136577708,0.06750392464678179,0.04395604395604396,0.06279434850863422,0.03610675039246468,0.05180533751962323,0.10047095761381476,0.05023547880690738,0.04866562009419152,0.059654631083202514,0.10377358490566038,0.06761006289308176,0.05817610062893082,0.07075471698113207,0.07389937106918239,0.07232704402515723,0.05188679245283019,0.04716981132075472,0.059748427672955975,0.0330188679245283,0.03930817610062893,0.06289308176100629,0.06446540880503145,0.06918238993710692,0.04716981132075472,0.07861635220125786
0,0.071875,0.06875,0.0828125,0.0546875,0.0921875,0.0515625,0.0078125,0.0875,0.06875,0.05625,0.0671875,0.0390625,0.0453125,0.0625,0.0734375,0.0703125,0.07511737089201878,0.06885758998435054,0.0782472613458529,0.056338028169014086,0.0594679186228482,0.048513302034428794,0.06729264475743349,0.06416275430359937,0.07511737089201878,0.06259780907668232,0.04225352112676056,0.051643192488262914,0.06885758998435054,0.057902973395931145,0.04381846635367762,0.07981220657276995,0.07993730407523511,0.07210031347962383,0.06269592476489028,0.06426332288401254,0.06739811912225706,0.06426332288401254,0.061128526645768025,0.047021943573667714,0.05642633228840126,0.047021943573667714,0.061128526645768025,0.06739811912225706,0.07523510971786834,0.054858934169279,0.045454545454545456,0.07366771159874608,0.08791208791208792,0.06907378335949764,0.04866562009419152,0.07378335949764521,0.07692307692307693,0.05023547880690738,0.06279434850863422,0.05023547880690738,0.04709576138147567,0.05337519623233909,0.06750392464678179,0.06436420722135008,0.06593406593406594,0.06593406593406594,0.05180533751962323,0.06436420722135008,0.08333333333333333,0.0660377358490566,0.04716981132075472,0.08176100628930817,0.06446540880503145,0.055031446540880505,0.0660377358490566,0.055031446540880505,0.05188679245283019,0.07861635220125786,0.059748427672955975,0.04245283018867924,0.07861635220125786,0.03930817610062893,0.05660377358490566,0.07389937106918239,0.06929133858267716,0.06456692913385827,0.07716535433070866,0.06614173228346457,0.06299212598425197,0.05669291338582677,0.05826771653543307,0.06299212598425197,0.08188976377952756,0.05669291338582677,0.03307086614173228,0.06141732283464567,0.06299212598425197,0.06141732283464567,0.06141732283464567,0.06299212598425197
0,0.13836477987421383,0.04245283018867924,0.07547169811320754,0.06289308176100629,0.0660377358490566,0.06918238993710692,0.012578616352201259,0.07389937106918239,0.06289308176100629,0.05345911949685535,0.06132075471698113,0.04559748427672956,0.05188679245283019,0.05817610062893082,0.07232704402515723,0.05345911949685535,0.10551181102362205,0.06771653543307087,0.07559055118110236,0.07086614173228346,0.05826771653543307,0.04409448818897638,0.05826771653543307,0.05984251968503937,0.08346456692913386,0.05826771653543307,0.04251968503937008,0.03937007874015748,0.07244094488188976,0.05354330708661417,0.04409448818897638,0.06614173228346457,0.11041009463722397,0.0694006309148265,0.06624605678233439,0.07413249211356467,0.0473186119873817,0.05362776025236593,0.056782334384858045,0.06309148264984227,0.07570977917981073,0.04416403785488959,0.061514195583596214,0.04100946372239748,0.08675078864353312,0.055205047318611984,0.03627760252365931,0.0583596214511041,0.11216429699842022,0.0679304897314376,0.06951026856240126,0.06951026856240126,0.05687203791469194,0.05055292259083728,0.052132701421800945,0.061611374407582936,0.061611374407582936,0.053712480252764615,0.04897314375987362,0.05845181674565561,0.08846761453396525,0.05055292259083728,0.05055292259083728,0.04739336492890995,0.10759493670886076,0.06645569620253164,0.08069620253164557,0.06329113924050633,0.0680379746835443,0.04588607594936709,0.055379746835443035,0.05221518987341772,0.0759493670886076,0.05379746835443038,0.055379746835443035,0.0379746835443038,0.0680379746835443,0.056962025316455694,0.030063291139240507,0.08227848101265822,0.11727416798732171,0.058637083993660855,0.058637083993660855,0.08240887480190175,0.060221870047543584,0.0554675118858954,0.05388272583201268,0.05229793977812995,0.06814580031695722,0.05071315372424723,0.061806656101426306,0.042789223454833596,0.07290015847860538,0.058637083993660855,0.04754358161648178,0.058637083993660855
0,0.09606299212598425,0.029921259842519685,0.11338582677165354,0.048818897637795275,0.06456692913385827,0.07401574803149606,0.02204724409448819,0.05984251968503937,0.08188976377952756,0.05669291338582677,0.07559055118110236,0.05196850393700787,0.04566929133858268,0.05826771653543307,0.05511811023622047,0.06614173228346457,0.10883280757097792,0.04574132492113565,0.08675078864353312,0.0473186119873817,0.056782334384858045,0.0583596214511041,0.05362776025236593,0.052050473186119876,0.06624605678233439,0.05993690851735016,0.07097791798107256,0.06782334384858044,0.056782334384858045,0.05362776025236593,0.055205047318611984,0.05993690851735016,0.07898894154818326,0.05845181674565561,0.09320695102685624,0.05687203791469194,0.061611374407582936,0.05687203791469194,0.044233807266982623,0.05845181674565561,0.08846761453396525,0.044233807266982623,0.07266982622432859,0.06003159557661927,0.06003159557661927,0.05687203791469194,0.05687203791469194,0.052132701421800945,0.08227848101265822,0.061708860759493674,0.08069620253164557,0.06329113924050633,0.06962025316455696,0.0490506329113924,0.05379746835443038,0.04746835443037975,0.06645569620253164,0.055379746835443035,0.08386075949367089,0.060126582278481014,0.07120253164556962,0.05063291139240506,0.0490506329113924,0.055379746835443035,0.08399366085578447,0.05705229793977813,0.08874801901743265,0.058637083993660855,0.05071315372424723,0.039619651347068144,0.07765451664025357,0.05071315372424723,0.08716323296354993,0.06814580031695722,0.0491283676703645,0.061806656101426306,0.06814580031695722,0.05229793977812995,0.05229793977812995,0.05388272583201268,0.07936507936507936,0.06666666666666667,0.07777777777777778,0.06507936507936508,0.05714285714285714,0.04126984126984127,0.06666666666666667,0.05238095238095238,0.07777777777777778,0.06031746031746032,0.07301587301587302,0.05555555555555555,0.0761904761904762,0.049206349206349205,0.050793650793650794,0.050793650793650794
0,0.11987381703470032,0.055205047318611984,0.0694006309148265,0.09779179810725552,0.06782334384858044,0.02996845425867508,0.00473186119873817,0.06782334384858044,0.0694006309148265,0.01892744479495268,0.026813880126182965,0.04100946372239748,0.08517350157728706,0.06782334384858044,0.055205047318611984,0.12302839116719243,0.1358609794628752,0.045813586097946286,0.05529225908372828,0.10584518167456557,0.045813586097946286,0.026856240126382307,0.03317535545023697,0.06477093206951026,0.0679304897314376,0.023696682464454975,0.02527646129541864,0.03949447077409163,0.09162717219589257,0.07582938388625593,0.04265402843601896,0.12006319115323855,0.12341772151898735,0.0680379746835443,0.05063291139240506,0.10126582278481013,0.06329113924050633,0.028481012658227847,0.030063291139240507,0.0490506329113924,0.04588607594936709,0.020569620253164556,0.02689873417721519,0.06329113924050633,0.10917721518987342,0.05379746835443038,0.0490506329113924,0.11708860759493671,0.12519809825673534,0.05705229793977813,0.05071315372424723,0.1109350237717908,0.06497622820919176,0.03486529318541997,0.028526148969889066,0.04120443740095087,0.042789223454833596,0.028526148969889066,0.028526148969889066,0.05705229793977813,0.10935023771790808,0.0491283676703645,0.0491283676703645,0.12202852614896989,0.1253968253968254,0.05555555555555555,0.046031746031746035,0.11746031746031746,0.07301587301587302,0.026984126984126985,0.020634920634920634,0.049206349206349205,0.049206349206349205,0.03015873015873016,0.02857142857142857,0.047619047619047616,0.09365079365079365,0.05714285714285714,0.06190476190476191,0.11746031746031746,0.13195548489666137,0.05564387917329094,0.06041335453100159,0.09538950715421304,0.058823529411764705,0.03656597774244833,0.022257551669316374,0.05246422893481717,0.04451510333863275,0.02702702702702703,0.02384737678855326,0.06041335453100159,0.10651828298887123,0.05087440381558029,0.05087440381558029,0.12241653418124006
0,0.053712480252764615,0.053712480252764615,0.05529225908372828,0.0679304897314376,0.052132701421800945,0.053712480252764615,0.00315955766192733,0.06477093206951026,0.06951026856240126,0.022116903633491312,0.06635071090047394,0.07582938388625593,0.05687203791469194,0.04265402843601896,0.10900473933649289,0.15323854660347552,0.06962025316455696,0.03164556962025317,0.056962025316455694,0.07278481012658228,0.04113924050632911,0.03322784810126582,0.04113924050632911,0.058544303797468354,0.04430379746835443,0.04113924050632911,0.06645569620253164,0.08069620253164557,0.07753164556962025,0.06645569620253164,0.06962025316455696,0.14873417721518986,0.06339144215530904,0.02694136291600634,0.06497622820919176,0.07448494453248812,0.04595879556259905,0.04120443740095087,0.03803486529318542,0.0491283676703645,0.05388272583201268,0.03803486529318542,0.05071315372424723,0.09033280507131537,0.06973058637083994,0.06656101426307448,0.07923930269413629,0.1473851030110935,0.06349206349206349,0.03015873015873016,0.06031746031746032,0.0761904761904762,0.04285714285714286,0.04285714285714286,0.044444444444444446,0.044444444444444446,0.05396825396825397,0.046031746031746035,0.049206349206349205,0.08253968253968254,0.07301587301587302,0.05396825396825397,0.07777777777777778,0.15873015873015872,0.05246422893481717,0.04769475357710652,0.06200317965023847,0.06836248012718601,0.046104928457869634,0.034976152623211444,0.030206677265500796,0.06359300476947535,0.05246422893481717,0.03815580286168521,0.058823529411764705,0.08108108108108109,0.08267090620031796,0.05246422893481717,0.08108108108108109,0.1478537360890302,0.050955414012738856,0.04617834394904458,0.052547770700636945,0.08121019108280254,0.054140127388535034,0.03980891719745223,0.03184713375796178,0.04936305732484077,0.06050955414012739,0.025477707006369428,0.06528662420382166,0.07802547770700637,0.06847133757961783,0.06210191082802548,0.08280254777070063,0.15127388535031847
0,0.09968354430379747,0.0379746835443038,0.05221518987341772,0.05379746835443038,0.05379746835443038,0.08544303797468354,0.06487341772151899,0.058544303797468354,0.056962025316455694,0.07911392405063292,0.07753164556962025,0.060126582278481014,0.03322784810126582,0.060126582278481014,0.07911392405063292,0.04746835443037975,0.08399366085578447,0.058637083993660855,0.06497622820919176,0.03486529318541997,0.061806656101426306,0.06497622820919176,0.07765451664025357,0.058637083993660855,0.061806656101426306,0.06339144215530904,0.07131537242472266,0.07765451664025357,0.03645007923930269,0.07448494453248812,0.060221870047543584,0.0491283676703645,0.07936507936507936,0.05555555555555555,0.049206349206349205,0.05714285714285714,0.06507936507936508,0.06031746031746032,0.0761904761904762,0.06190476190476191,0.044444444444444446,0.09523809523809523,0.08412698412698413,0.050793650793650794,0.05555555555555555,0.050793650793650794,0.06349206349206349,0.050793650793650794,0.07631160572337042,0.05405405405405406,0.057233704292527825,0.05246422893481717,0.05087440381558029,0.06518282988871224,0.08267090620031796,0.06518282988871224,0.06041335453100159,0.08108108108108109,0.06836248012718601,0.06518282988871224,0.057233704292527825,0.06200317965023847,0.06518282988871224,0.03656597774244833,0.08121019108280254,0.05732484076433121,0.054140127388535034,0.04617834394904458,0.06687898089171974,0.07961783439490445,0.06847133757961783,0.04936305732484077,0.04777070063694268,0.0732484076433121,0.07484076433121019,0.07961783439490445,0.04777070063694268,0.052547770700636945,0.07643312101910828,0.044585987261146494,0.06539074960127592,0.06220095693779904,0.05582137161084529,0.05422647527910686,0.07496012759170653,0.06379585326953748,0.07017543859649122,0.05582137161084529,0.05582137161084529,0.07814992025518341,0.09728867623604466,0.044657097288676235,0.04784688995215311,0.05901116427432217,0.049441786283891544,0.06539074960127592
0,0.06698564593301436,0.05422647527910686,0.07814992025518341,0.03508771929824561,0.06379585326953748,0.05901116427432217,0.06060606060606061,0.06220095693779904,0.06539074960127592,0.07177033492822966,0.09250398724082935,0.06698564593301436,0.03827751196172249,0.06220095693779904,0.06539074960127592,0.05741626794258373,0.07348242811501597,0.054313099041533544,0.07507987220447285,0.03194888178913738,0.054313099041533544,0.04792332268370607,0.07987220447284345,0.06389776357827476,0.06230031948881789,0.0878594249201278,0.08945686900958466,0.05750798722044728,0.04472843450479233,0.05591054313099041,0.052715654952076675,0.06869009584664537,0.0656,0.072,0.0544,0.0432,0.0656,0.0544,0.0736,0.0528,0.056,0.0736,0.0928,0.0752,0.048,0.0448,0.0768,0.0512,0.06570512820512821,0.05608974358974359,0.057692307692307696,0.05608974358974359,0.0673076923076923,0.05448717948717949,0.08173076923076923,0.041666666666666664,0.052884615384615384,0.08173076923076923,0.09294871794871795,0.07051282051282051,0.049679487179487176,0.052884615384615384,0.0641025641025641,0.05448717948717949,0.052969502407704656,0.060995184590690206,0.06581059390048154,0.056179775280898875,0.052969502407704656,0.060995184590690206,0.0754414125200642,0.056179775280898875,0.0593900481540931,0.0738362760834671,0.09951845906902086,0.06420545746388442,0.07062600321027288,0.04975922953451043,0.05457463884430177,0.04654895666131621,0.06430868167202572,0.04823151125401929,0.0707395498392283,0.05305466237942122,0.04501607717041801,0.06913183279742766,0.07717041800643087,0.05305466237942122,0.06591639871382636,0.08038585209003216,0.09163987138263666,0.0594855305466238,0.06109324758842444,0.04823151125401929,0.05466237942122187,0.05787781350482315
0,0.12280701754385964,0.06220095693779904,0.0861244019138756,0.051036682615629984,0.06379585326953748,0.06060606060606061,0.03508771929824561,0.06539074960127592,0.11004784688995216,0.03349282296650718,0.044657097288676235,0.046251993620414676,0.02711323763955343,0.0685805422647528,0.06698564593301436,0.05582137161084529,0.12300319488817892,0.06070287539936102,0.06389776357827476,0.07348242811501597,0.051118210862619806,0.06070287539936102,0.06230031948881789,0.051118210862619806,0.07667731629392971,0.052715654952076675,0.06070287539936102,0.04472843450479233,0.07188498402555911,0.051118210862619806,0.0463258785942492,0.04952076677316294,0.1216,0.0576,0.0672,0.0736,0.064,0.0688,0.048,0.0448,0.0688,0.0496,0.0624,0.0544,0.0688,0.048,0.056,0.0464,0.11217948717948718,0.07371794871794872,0.0625,0.07051282051282051,0.05448717948717949,0.052884615384615384,0.0673076923076923,0.05128205128205128,0.07852564102564102,0.049679487179487176,0.05608974358974359,0.05128205128205128,0.07852564102564102,0.04807692307692308,0.04807692307692308,0.04487179487179487,0.11717495987158909,0.05778491171749599,0.08186195826645265,0.060995184590690206,0.0738362760834671,0.04975922953451043,0.05457463884430177,0.048154093097913325,0.07223113964686999,0.06581059390048154,0.04333868378812199,0.05457463884430177,0.060995184590690206,0.04975922953451043,0.05457463884430177,0.05457463884430177,0.1270096463022508,0.04983922829581994,0.06752411575562701,0.07234726688102894,0.07234726688102894,0.05627009646302251,0.0594855305466238,0.03858520900321544,0.06270096463022508,0.05787781350482315,0.0594855305466238,0.05627009646302251,0.06270096463022508,0.0594855305466238,0.04823151125401929,0.04983922829581994
